USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS4236,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS1262,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS6275,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS8101,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3270,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS1304,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5633,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS1471,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS8395,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS731,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS8977,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS3742,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS4539,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS9925,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS6846,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS4560,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9843,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS5600,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS747,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7475,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS8304,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS4095,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS1012,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS819,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS9210,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS8247,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS4935,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS6219,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS3248,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS7805,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS5014,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1918,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS8151,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS9666,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS2806,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS232,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS9445,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS4917,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS3284,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS5971,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1094,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS9361,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS5561,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS5110,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS7566,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS3411,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6646,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1508,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8433,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS3843,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS7280,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS1898,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS7939,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS4494,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS15,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2502,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS6164,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS8909,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS3151,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS1826,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS7107,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS2478,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS511,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS91,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS9021,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS6298,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS1355,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS9377,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS7813,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS7993,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS2745,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS5451,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS9628,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS9420,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS1743,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS6621,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS8718,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS5748,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS6815,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS5074,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS8223,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS6626,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS990,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS9562,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS229,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS9814,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS6513,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS5720,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS2302,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS1664,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS9397,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS6717,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS4770,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS3805,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS4390,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS8061,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS4234,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS6470,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS1338,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS2592,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS7725,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS7109,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS4581,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4296,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS4749,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS4468,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS4558,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS797,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS4807,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS4723,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS8633,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS404,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS8577,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS2659,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS3548,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS3039,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS770,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS1001,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS5258,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS6574,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS9658,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS8037,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8799,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS4743,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS5696,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS1324,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2340,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS6451,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS3625,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS6333,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS6360,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3960,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS355,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS1753,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS1089,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS5407,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS343,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1426,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS5352,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS301,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9261,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS3245,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS999,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS4797,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS850,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS2742,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS157,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS5787,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS3933,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS7828,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS2009,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS4634,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS5337,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS6774,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS7023,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS4304,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS3049,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS4640,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS310,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS9738,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS2227,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS6280,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS4968,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS8795,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS2224,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS6777,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS5826,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS2642,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2044,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS1342,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1180,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS4763,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS5753,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS2746,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4597,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS9216,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS1619,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS8758,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS4725,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS8665,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS2674,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS3863,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS4284,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS3710,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1507,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS9051,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS3979,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS5897,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS7144,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS894,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2551,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS4857,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS8719,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS8349,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS4520,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS624,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS1516,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS1003,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9550,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS492,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS6959,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS6671,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS7744,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS3317,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS1107,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS8943,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS4801,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS2419,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS5978,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS2317,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS3181,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS3871,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS4632,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS6266,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS2764,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS9284,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS6839,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS7054,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS7045,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS5996,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5962,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS5799,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS5091,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS585,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS4614,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS125,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1387,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS178,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS2650,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS1258,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS844,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS4742,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1111,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS7651,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS3095,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS4221,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS9879,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS5765,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS408,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS9096,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS2800,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS7656,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3622,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS4658,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS4745,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS5530,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS5026,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9726,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS8015,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS7231,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS3888,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS7084,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS1329,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS6786,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7502,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS955,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS9326,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4326,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS7297,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS3092,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS2379,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS4455,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS8814,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS1647,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS1961,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS6936,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS1645,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS1472,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS9948,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS123,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS7454,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
